path,text
../raw_data/wavs/voice-2799.wav,Cơ chế nào khiến nước bưởi làm tăng nồng độ trong huyết tương của repaglinide?
../raw_data/wavs/voice-2800.wav,Tỷ lệ liên kết với protein huyết tương (albumin) của Calcium glubionate trong huyết tương là bao nhiêu phần trăm?
../raw_data/wavs/voice-2801.wav,"Trong bối cảnh quá liều Tolevamer, cơ chế sinh lý nào gây ra các triệu chứng thần kinh như kích thích, lú lẫn và yếu cơ?"
../raw_data/wavs/voice-2802.wav,Việc tăng nồng độ creatine kinase (CK/CPK) huyết thanh và tăng BUN/creatinine ở bệnh nhân dùng Aliskiren có liên quan trực tiếp đến cơ chế sinh học nào của thuốc?
../raw_data/wavs/voice-2803.wav,"Trong hướng dẫn quản lý bệnh nhân không tuân thủ phác đồ giải độc paracetamol đường uống, một liều nạp lại (liều bù) thường được cân nhắc nếu thời gian quên liều kéo dài. Cụ thể, nếu một liều bị bỏ lỡ và bệnh nhân nhớ ra sau nhiều giờ, nguyên tắc dược lý lâm sàng nào biện minh cho việc không uống gấp đôi liều tiếp theo?"
../raw_data/wavs/voice-2804.wav,Clofarabine có ái lực cao với enzyme deoxycytidine kinase. Cơ chế nào trong 3 cơ chế dược lực học của thuốc cho phép nó gây ra quá trình apoptosis (chết tế bào theo chương trình) ngay cả ở các tế bào lympho không phân chia?
../raw_data/wavs/voice-2805.wav,"Trong thành phần chất chuyển hóa của Amodiaquine, desethylamodiaquine có nồng độ trong máu toàn phần cao hơn bao nhiêu lần so với huyết tương?"
../raw_data/wavs/voice-2806.wav,So sánh sự chọn lọc của Citalopram đối với các chất dẫn truyền thần kinh nào khác ngoài serotonin?
../raw_data/wavs/voice-2807.wav,"Ngoài các tác dụng phụ trên tiêu hóa và thần kinh, tài liệu đề cập đến bất thường giảm bạch cầu và bệnh hạch bạch huyết tần suất nào trong hệ thống tạo máu?"
../raw_data/wavs/voice-2808.wav,"Tại sao bệnh nhân có tiền sử hen suyễn do NSAID (Aspirin-induced asthma) cần kiểm tra cẩn thận trước khi sử dụng Dexibuprofen, và cơ chế sinh học nào của Dexibuprofen có thể kích hoạt cơn hen cấp tính?"
../raw_data/wavs/voice-2809.wav,"Mặc dù Acamprosate có sinh khả dụng đường uống rất thấp (11%), tại sao quá liều cấp tính lại chỉ gây ra tiêu chảy chứ không gây tăng canxi huyết, và giải thích nào cho sự an toàn này?"
../raw_data/wavs/voice-2810.wav,Decamethonium được mô tả là một chất chủ vận một phần của thụ thể nicotinic acetylcholine. Điều này ngụ ý gì về trạng thái hoạt động của thụ thể sau khi Decamethonium liên kết so với khi acetylcholine tự nhiên liên kết?
../raw_data/wavs/voice-2811.wav,Phenylephrine có sinh khả dụng qua đường uống bao nhiêu phần trăm?
../raw_data/wavs/voice-2812.wav,"Nồng độ ổn định (Steady-state) của Fluconazole trong huyết tương thường đạt được sau bao nhiêu ngày điều trị liên tục, và đặc điểm sinh khả dụng đường uống của thuốc so với đường tiêm tĩnh mạch là bao nhiêu?"
../raw_data/wavs/voice-2813.wav,Oxacillin được chỉ định điều trị các nhiễm khuẩn do tụ cầu đã kháng benzyl penicillin nhưng vẫn nhạy cảm; dựa trên đặc điểm nào của thuốc mà nó có thể thay thế benzyl penicillin trong các trường hợp này?
../raw_data/wavs/voice-2814.wav,Sự chuyển hóa bão hòa của Ethotoin dẫn đến hình thành những chất chuyển hóa chính nào?
../raw_data/wavs/voice-2815.wav,Phân tích cơ chế sinh học giải thích tại sao liều dùng Fluvastatin được tối ưu hóa vào buổi tối (thay vì buổi sáng)?
../raw_data/wavs/voice-2816.wav,Tại sao chỉ định sử dụng Carteolol ở phụ nữ có thai chỉ được cân nhắc khi lợi ích điều trị vượt trội so với nguy cơ tiềm ẩn cho thai nhi?
../raw_data/wavs/voice-2817.wav,"Mặc dù việc sử dụng nồng độ Methyl Gluceth-20 trên 2% có thể gây cảm giác nóng da, tại sao văn bản lại kết luận rằng hiện tượng này không cấu thành phản ứng kích ứng (irritation) hoặc dị ứng (allergy) theo định nghĩa dược lý học?"
../raw_data/wavs/voice-2818.wav,"So sánh về khả năng thanh thải: Tirofiban được thải trừ chủ yếu qua thận và mật ở dạng không đổi, trong khi Enoxaparin (một heparin trọng lượng phân tử thấp) có cơ chế loại bỏ khác. Điểm khác biệt nào trong dược động học này dẫn đến việc không cần điều chỉnh liều Tirofiban cho bệnh nhân suy gan nặng?"
../raw_data/wavs/voice-2819.wav,Phương pháp điều trị quá liều Flunarizine hiện tại là gì?
../raw_data/wavs/voice-2820.wav,"Ngoài các xét nghiệm chức năng gan bắt buộc trước khi điều trị, phụ nữ đang trong giai đoạn cho con bú có được phép sử dụng terbinafine (kể cả dạng bôi ngoài) không?"
../raw_data/wavs/voice-2821.wav,Tại sao Ketotifen có sinh khả dụng đường uống chỉ khoảng 50% mặc dù có khả năng hấp thu qua tiêu hóa trên 60%?
../raw_data/wavs/voice-2822.wav,"Tại sao lithium carbonate lại có khả năng tương tác hiệp đồng với các chế phẩm bổ sung chứa i-ốt để gây ra tình trạng suy giáp, và cơ chế sinh lý nào nằm dưới sự hiệp đồng này?"
../raw_data/wavs/voice-2823.wav,"Tại sao Butoconazole được chỉ định cho các trường hợp nhiễm nấm Candida âm hộ/âm đạo không biến chứng ở phụ nữ có khả năng miễn dịch đầy đủ, nhưng lại cần thận trọng khi chỉ định cho phụ nữ mắc bệnh nền tiềm ẩn như đái tháo đường không kiểm soát?"
../raw_data/wavs/voice-2824.wav,"Liên quan đến các tác dụng ngoại ý về tâm thần, Roflumilast có liên quan đến việc làm trầm trọng thêm các triệu chứng ở những bệnh nhân có tiền sử bệnh lý nào?"
../raw_data/wavs/voice-2825.wav,Cơ chế enzyme nào mà Allopurinol tác động để làm tăng nồng độ của Azathioprin và Mercaptopurin trong tương tác dược lý?
../raw_data/wavs/voice-2826.wav,Tại sao Rizatriptan được chống chỉ định ở bệnh nhân đang điều trị bằng các chất ức chế MAO hoặc đã ngừng điều trị MAOI trong vòng 2 tuần trước đó?
../raw_data/wavs/voice-2827.wav,"Khi so sánh chỉ định điều trị loạn chức năng cương dương (ED) và tăng huyết áp động mạch phổi (PAH), sự khác biệt nào về liều lượng tối đa và tần suất dùng thuốc sildenafil trong 24 giờ?"
../raw_data/wavs/voice-2828.wav,Chống chỉ định dùng bicarbonat cho bệnh nhân đang trong giai đoạn nào của quá trình trung hóa acid vô cơ mạnh?
../raw_data/wavs/voice-2829.wav,"Phần trăm liều Methenamine bài tiết nguyên vẹn qua nước tiểu trong vòng 24 giờ sau khi uống một liều duy nhất, và quá trình bài tiết này diễn ra chủ yếu tại đâu?"
../raw_data/wavs/voice-2830.wav,"Trên bao bì sản phẩm, Tolevamer được định danh là một loại thuốc với gốc hoạt chất hóa học và dạng bào chế cụ thể nào?"
../raw_data/wavs/voice-2831.wav,Tại sao bệnh nhân cần uống magnesium citrate cách xa thời điểm dùng các chế phẩm chứa xenluloza natri photphat ít nhất 1 giờ?
../raw_data/wavs/voice-2832.wav,Điều kiện nào ở bệnh nhân suy gan hoặc suy thận đòi hỏi phải điều chỉnh liều Rizatriptan?
../raw_data/wavs/voice-2833.wav,Các sinh vật vi sinh vật nào mà Griseofulvin không có tác dụng?
../raw_data/wavs/voice-2834.wav,"Dựa trên dữ liệu dược lý hiện tại, cơ chế chuyển hóa hoặc thải trừ nào giải thích cho việc bài tiết qua nước tiểu chiếm tỷ lệ rất nhỏ (< 3%) liều dùng dưới dạng imiquimod và các chất chuyển hóa, trong khi thuốc hấp thu tối thiểu?"
../raw_data/wavs/voice-2835.wav,"Về mặt sinh học phân tử, Durvalumab được chỉ định điều trị cho bệnh nhân ung thư có biến đổi gen hay không?"
../raw_data/wavs/voice-2836.wav,"Ngoài các tác dụng phụ không xác định tần suất như tiêu chảy hay đau đầu, bệnh nhân cần báo cáo ngay lập tức cho bác sĩ khi xuất hiện dấu hiệu lâm sàng nào cho thấy phản ứng dị ứng nghiêm trọng?"
../raw_data/wavs/voice-2837.wav,"So với Salbutamol viên nén thường, cơ chế bào chế viên nén giải phóng chậm ảnh hưởng thế nào đến nồng độ đỉnh huyết tương và thời gian đạt nồng độ đỉnh?"
../raw_data/wavs/voice-2838.wav,"Với tỷ lệ thanh thải thận chiếm 97% (trong đó 50-75% dưới dạng không đổi), cơ chế bù trừ nào có thể xảy ra ở bệnh nhân suy thận mức độ nặng (CrCl < 20 mL/phút) khi chỉ định liều 250mg/ngày, và enzyme gan nào chịu trách nhiệm chuyển hóa phần thuốc còn lại?"
../raw_data/wavs/voice-2839.wav,"So với sildenafil dạng uống, cơ chế sinh học của sildenafil tiêm tĩnh mạch trong điều trị tăng huyết áp động mạch phổi (PAH) có khác biệt gì về mục tiêu tác động?"
../raw_data/wavs/voice-2840.wav,"Tại sao sulfonic acid group (-SO3H) vẫn được duy trì trên phân tử Sulisobenzone trong khi các chất chuyển hóa khác của Benzophenones có thể khử nhóm hydroxyl, và điều này ám chỉ cơ chế chuyển hóa thuốc gì ở hệ thống enzym glucuronidation?"
../raw_data/wavs/voice-2841.wav,Phân tích dược động học quần thể cho thấy Atezolizumab có độ thanh thải trung bình bao nhiêu và thời gian bán thải là bao lâu?
../raw_data/wavs/voice-2842.wav,"Nếu bệnh nhân quên không tra gel Pilocarpine Hydrocloride 4% vào lúc đi ngủ, việc xử trí ""càng sớm càng tốt"" có thể gây ra vấn đề gì nếu áp dụng vào ban ngày?"
../raw_data/wavs/voice-2843.wav,Ngưỡng ngưng điều trị đối với calci niệu được chỉ định cụ thể trong văn bản là bao nhiêu (mmol/kg/24 giờ) khi sử dụng Calcium glubionate ở trẻ em và bệnh nhân đang dùng vitamin D?
../raw_data/wavs/voice-2844.wav,"Dựa trên các thông số động học, thời gian bán thải huyết tương của Cetirizin có sự thay đổi thế nào ở bệnh nhân suy gan mãn tính so với người khỏe mạnh?"
../raw_data/wavs/voice-2845.wav,Tại sao Ketotifen không thể thay thế các thuốc cắt cơn cấp tính (như Salbutamol) trong điều trị cơn hen suyễn?
../raw_data/wavs/voice-2846.wav,"Nếu theophylline chủ yếu gây ra tác dụng dược lý thông qua đối kháng thụ thể adenosin, tại sao thuốc vẫn gây ra các rối loạn chuyển hóa điện giải như hạ kali máu, hạ phospho máu và hạ natri máu?"
../raw_data/wavs/voice-2847.wav,"Trong phác đồ điều trị trimetrexate, tại sao bệnh nhân cần ngưng sử dụng zidovudine trong thời gian điều trị?"
../raw_data/wavs/voice-2848.wav,"So với cortisol, thể tích phân bố của Tixocortol được ghi nhận lớn hơn bao nhiêu? Số liệu này có ý nghĩa gì về mặt dược động học?"
../raw_data/wavs/voice-2849.wav,Làm thế nào azelastine có thể thiêt lập một cơ chế bảo vệ kép (dual mechanism) bằng cách nhắm mục tiêu vào histamine và các trung gian hóa học khác như leukotriene?
../raw_data/wavs/voice-2850.wav,Giải thích tại sao Methoxyflurane lại có xu hướng khuếch tán vào các mô mỡ và quá trình này ảnh hưởng thế nào đến thời gian tác dụng của thuốc?
../raw_data/wavs/voice-2851.wav,"Dựa trên đặc tính ức chế enzym P450, cơ chế tương tác thuốc giữa cimetidin và trimetrexate được ghi nhận cụ thể như thế nào trong môi trường in vitro, và điều này nguy hiểm ra sao?"
../raw_data/wavs/voice-2852.wav,Tại sao trung tâm sinh sản được cảnh báo về việc xuất hiện các dấu hiệu hạ glucose huyết như run rẩy hoặc tim đập nhanh?
../raw_data/wavs/voice-2853.wav,"Do Acetylcholine chloride chỉ được sử dụng tại bệnh viện bởi nhân viên y tế, việc xử lý 'quên liều' được thực hiện như thế nào?"
../raw_data/wavs/voice-2854.wav,"Đối với bệnh nhân có tiền sử bệnh Parkinson, Deserpidine có được chỉ định làm thuốc chống tăng huyết áp hay không? Hãy giải thích dựa trên các chống chỉ định được liệt kê."
../raw_data/wavs/voice-2855.wav,"Khi chỉ định Ammonium molybdate cho phụ nữ mang thai, các bác sĩ cần cân nhắc những rủi ro tiềm ẩn nào về mặt thai sản dựa trên dữ liệu an toàn còn hạn chế?"
../raw_data/wavs/voice-2856.wav,Việc lactulose được thải trừ chủ yếu qua phân với tỷ lệ dưới 3% liều uống được bài tiết qua nước tiểu ở dạng không chuyển hóa trong vòng 24 giờ cung cấp manh mối nào về quỹ đạo thải trừ chính (elimination pathway) của hoạt chất này và vai trò của hệ vi khuẩn ruột già trong quá trình chuyển hóa?
../raw_data/wavs/voice-2857.wav,"Ngoài chỉ định giảm ho khan do kích thích phế quản và họng, Dextromethorphan được đánh giá có hiệu lực tương đương với thuốc giảm ho nào (theo thông tin trong bài) trong điều trị ho mạn tính?"
../raw_data/wavs/voice-2858.wav,"Mặc dù cơ chế bảo vệ gan chính xác của acetylcysteine vẫn chưa được làm rõ hoàn toàn, giả thuyết nào sau đây mô tả đầy đủ và chính xác nhất về vai trò chuyển hóa khử độc của nó đối với chất chuyển hóa trung gian NAPQI (N-acetyl-p-benzoquinone imine) gây độc tế bào gan?"
../raw_data/wavs/voice-2859.wav,"Trong dược động học, enzyme Cytochrom P450 (CYP450) ở gan đóng vai trò quan trọng nhất trong giai đoạn nào của Chlorpheniramine Maleate?"
../raw_data/wavs/voice-2860.wav,Khi nào alfentanil được chỉ định để duy trì cơn mê bằng barbiturat/nitơ oxid/oxid?
../raw_data/wavs/voice-2861.wav,"Dựa trên cơ chế ức chế hai enzyme thiết yếu là ribonucleotid reductase và DNA polymerase, giả thuyết nào có thể được đặt ra để giải thích tại sao sự phosphory hóa gemcitabine thành monophosphat lại là bước then chốt quyết định hiệu quả cytotoxic so với các chất chuyển hóa không được phosphory hóa?"
../raw_data/wavs/voice-2862.wav,"Khi xảy ra quá liều phenylephrine dẫn đến tăng huyết áp, cơ chế antagonist α-adrenergic nào được đề xuất sử dụng để điều trị triệu chứng?"
../raw_data/wavs/voice-2863.wav,Nồng độ đỉnh trong huyết tương của Cefalexin có sự chênh lệch như thế nào giữa người lớn uống lúc đói và người lớn uống cùng thức ăn?
../raw_data/wavs/voice-2864.wav,"Khi Isosorbide Mononitrate được kê đơn, cGMP (cyclic guanosine monophosphate) đóng vai trò nào trong việc điều hòa nồng độ canxi nội bào để gây ra sự thư giãn cơ trơn?"
../raw_data/wavs/voice-2865.wav,"Tại sao việc điều trị bệnh ấu trùng sán lợn ở não (neurocysticercosis) bằng Praziquantel lại tiềm ẩn nguy cơ tăng áp lực nội sọ cấp tính, và vai trò của corticosteroid phối hợp trong cơ chế giảm thiểu rủi ro này là gì?"
../raw_data/wavs/voice-2866.wav,"Cơ chế chuyển hóa của Fluvastatin ở gan do đặc tính nào của thuốc mà các statin khác không có, dẫn đến sự an toàn cao hơn khi phối hợp với các thuốc ức chế CYP3A4?"
../raw_data/wavs/voice-2867.wav,"Ngoài nhiễm nấm Candida, những tổn thương nào ở mắt có thể xuất hiện như một tác dụng phụ hiếm gặp khi dùng Fluticasone Propionate theo đường phun mũi hoặc hít?"
../raw_data/wavs/voice-2868.wav,Cơ chế sinh sản độc tính của Roniciclib đối với thai nhi được đề cập trong văn bản là gì?
../raw_data/wavs/voice-2869.wav,Quá trình chuyển hóa Anagrelide qua CYP1A2 tạo ra chất chuyển hóa nào có hoạt tính dược lý và chất chuyển hóa không hoạt tính là gì?
../raw_data/wavs/voice-2870.wav,Cơ chế tác động dược lý của alfuzosin giúp giảm các triệu chứng phì đại tuyến tiền liệt thông qua việc chọn lọc đối kháng thụ thể alpha 1-adrenergic ở những vị trí cụ thể nào của hệ tiết niệu?
../raw_data/wavs/voice-2871.wav,Fluticasone Propionate có được chỉ định làm thuốc đầu tay để xử lý cơn hen cấp tính không?
../raw_data/wavs/voice-2872.wav,"Vì sao repaglinide được chỉ định cho bệnh nhân đái tháo đường type II có HbA1c ≥ 8% với liều khởi đầu cao hơn (1-2 mg) so với bệnh nhân có HbA1c < 8% (0,5 mg)?"
../raw_data/wavs/voice-2873.wav,"So với cơ chế ức chế neuraminidase của các thuốc kháng virus cúm thế hệ mới (như Oseltamivir), cơ chế ức chế bơm proton M2 protein của Amantadine có điểm khác biệt cốt lõi nào về mục tiêu tác động virus?"
../raw_data/wavs/voice-2874.wav,"Dựa trên cơ chế dược lý của Clonidine, việc sử dụng các thuốc chống trầm cảm 3 vòng sẽ đối kháng với tác dụng hạ huyết áp của Clonidine thông qua cơ chế nào?"
../raw_data/wavs/voice-2875.wav,"Nếu bệnh nhân sử dụng alfentanil sau đó xuất hiện tình trạng bí tiểu cấp tính, cơ chế dược lý học nào giải thích cho tác dụng phụ này?"
../raw_data/wavs/voice-2876.wav,"Điều kiện tiên quyết nào về huyết động học phải được đáp ứng trước khi bắt đầu truyền Dopamine, và tại sao?"
../raw_data/wavs/voice-2877.wav,"Liên quan đến cơ chế chuyển hóa enzym CYP3A4, tại sao flunisolide hít qua đường miệng lại có nguy cơ tương tác thuốc thấp hơn so với các corticosteroid toàn thân có cấu trúc hóa học tương tự?"
../raw_data/wavs/voice-2878.wav,Một tác dụng không mong muốn phổ biến của Dextromethorphan là giải phóng histamine. Điều này đòi hỏi thận trọng như thế nào ở nhóm đối tượng bệnh nhân cụ thể nào?
../raw_data/wavs/voice-2879.wav,Insulin Aspart được sản xuất bằng công nghệ biến đổi gen nào trên nấm men Saccharomyces cerevisiae?
../raw_data/wavs/voice-2880.wav,"Nếu một bệnh nhân suy thận nặng (ClCr < 10 mL/phút) không thể thẩm phân máu quên một liều quinine đường uống ban đầu đã được điều chỉnh, người bệnh nên xử lý như thế nào để đảm bảo an toàn dược lý, và tần suất liều duy trì sau đó là bao lâu?"
../raw_data/wavs/voice-2881.wav,"Trong trường hợp quá liều Clonidine gây ra tình trạng ức chế hệ thần kinh trung ương và ngạt thở, cơ chế tác dụng nào cho thấy Naloxon có thể được sử dụng để điều trị?"
../raw_data/wavs/voice-2882.wav,"Ngoài cơ chế cạnh tranh với histamine tại thụ thể H1, Azatadine còn tác động đối kháng thụ thể nào khác (đặc tính kháng muscarinic và kháng serotonin) dẫn đến các tác dụng phụ đặc hiệu?"
../raw_data/wavs/voice-2883.wav,"Một bệnh nhân trót uống nhầm 5 mg Anagrelide một lần, liệu có nguy cơ gì nghiêm trọng và cơ chế gây hạ huyết áp bất thường ở liều này là gì?"
../raw_data/wavs/voice-2884.wav,"Phụ nữ mang thai hoặc cho con bú có nên sử dụng alfuzosin không, và cơ sở khoa học nào được đưa ra để hỗ trợ cho quyết định này?"
../raw_data/wavs/voice-2885.wav,"Bên cạnh các tác dụng không mong muốn trên hệ thần kinh trung ương, Oxycodone còn có khả năng gây độc trên các cơ quan nào khác và cơ chế nào dẫn đến tình trạng phù nề hay hội chứng cai thuốc?"
../raw_data/wavs/voice-2886.wav,"Tại sao Tixocortol lại có sinh khả dụng đường uống rất thấp (chỉ 10-20%) và được chuyển hóa chủ yếu ở gan thành chất chuyển hóa không còn tác dụng, trong khi cortisol lại có hoạt tính toàn thân?"
../raw_data/wavs/voice-2887.wav,"Tình trạng da chuyển sang màu xanh xám vĩnh viễn do tích tụ bạc được gọi là gì, và cơ chế hóa học nào dẫn đến sự lắng đọng của các phức hợp protein-bạc hoặc bạc sulfide trong các mô liên kết?"
../raw_data/wavs/voice-2888.wav,"Nếu bệnh nhân lỡ quên dùng một liều Fluticasone Propionate đường hít và thời điểm nhớ ra đã rất gần với liều kế tiếp theo lịch trình, quy tắc xử lý nào là bắt buộc phải tuân thủ?"
../raw_data/wavs/voice-2889.wav,"Cơ chế sinh học phân tử nào của Fluconazole giải thích cho hoạt tính kháng nấm phổ rộng, và enzymspecific nào trong chuỗi sinh tổng hợp sterol của tế bào nấm bị thuốc ức chế để dẫn đến tích lũy các tiền chất?"
../raw_data/wavs/voice-2890.wav,Nồng độ thuốc trong dung dịch truyền tối đa được phép là bao nhiêu mg/ml khi pha loãng gemcitabine từ dạng bột?
../raw_data/wavs/voice-2891.wav,"Nếu flunisolide hít qua đường miệng bị quá liều cấp tính, bệnh nhân có nguy cơ cao nhất đối với tình trạng lâm sàng nào khác biệt so với quá liều corticosteroid toàn thân?"
../raw_data/wavs/voice-2892.wav,Bretylium ảnh hưởng đến sự giải phóng norepinephrine ở các đầu tận cùng thần kinnhư thế nào?
../raw_data/wavs/voice-2893.wav,Điều kiện chống chỉ định đối với bệnh nhân có nồng độ creatinin huyết thanh tăng cao nào cần được tuân thủ?
../raw_data/wavs/voice-2894.wav,"Về mặt cơ chế sinh học, tại sao Capecitabine (một tiền dược) lại cho thấy hiệu quả điều trị cao hơn trên các mô ung thư so với các mô lành?"
../raw_data/wavs/voice-2895.wav,"Dựa trên các báo cáo về nguy cơ tự sát liên quan đến thuốc chống co giật, cơ chế thời gian nào được mô tả cho sự xuất hiện của nguy cơ này sau khi bắt đầu điều trị bằng Felbamate và liệu nó có duy trì không?"
../raw_data/wavs/voice-2896.wav,"Theo nguyên tắc dược lý lâm sàng, tại sao việc bù liều alfentanil đã bị bỏ lỡ lại không được thực hiện bằng cách tiêm bổ sung liều gấp đôi liều thường dùng?"
../raw_data/wavs/voice-2897.wav,So sánh cơ chế gây trung gian kháng khuẩn ở nivel phân tử giữa các ion bạc tự do và các hạt nano bạc (silver nanoparticles) dựa trên khả năng tạo stress oxy hóa?
../raw_data/wavs/voice-2898.wav,"Theo cơ chế opsonization và hệ thống lưới nội mô, abciximab có thời gian bán thải pha 2 bao lâu?"
../raw_data/wavs/voice-2899.wav,"Isradipine được chỉ định chính cho tình trạng tăng huyết áp, nhưng trên lâm sàng tại sao thuốc này có thể được sử dụng phối hợp với các thuốc chẹn beta, thuốc lợi tiểu hoặc thuốc ức chế men chuyển?"
../raw_data/wavs/voice-2900.wav,Phenylephrine có khả năng đi qua nhau thai hay không và các bằng chứng nghiên cứu hiện có về vấn đề này là gì?
../raw_data/wavs/voice-2901.wav,"Ngoài các phản ứng dị ứng da như ban đỏ và mày đay, cơ chế nào gây ra các triệu chứng thần kinh trung ương như lú lẫn, kích động và co giật khi Glipizide gây hạ đường huyết?"
../raw_data/wavs/voice-2902.wav,"Tại sao Racemethionine có thể sử dụng để điều trị rụng tóc do nội tiết tố ở người lớn, trong khi cơ chế bảo vệ gan lại chủ yếu dựa vào việc tái lập nồng độ glutathione?"
../raw_data/wavs/voice-2903.wav,Tại sao bệnh nhân được khuyến cáo dùng Roniciclib vào cùng một thời điểm cố định mỗi ngày?
../raw_data/wavs/voice-2904.wav,"Khi bệnh nhân bị quá liều Nicergoline, các triệu chứng cụ thể xuất hiện sẽ nằm trong nhóm nào?"
../raw_data/wavs/voice-2905.wav,"Khi so sánh sinh khả dụng đường uống (bioavailability) giữa flunisolide hít qua đường miệng và các corticosteroid toàn thân, sự chênh lệch này có ảnh hưởng thế nào đến nguy cơ gây ức chế trục HPA?"
../raw_data/wavs/voice-2906.wav,"Theo đặc tính chất hoạt động bề mặt mang điện tích dương, tại sao Cetylpyridinium chloride lại chống chỉ định trên các niêm mạc có vết loét sâu hay vết thương rộng, và cơ chế nào gây ra tình trạng bỏng rát?"
../raw_data/wavs/voice-2907.wav,Tại sao việc xác định liều lượng Sofosbuvir cụ thể để điều trị quá liều là không khả thi dựa trên bằng chứng hiện tại?
../raw_data/wavs/voice-2908.wav,"Tại sao bạc được cảnh cáo là không an toàn cho phụ nữ mang thai, và nồng độ bạc tăng trong máu ảnh hưởng cụ thể đến sự phát triển thai nhi như thế nào?"
../raw_data/wavs/voice-2909.wav,"Dựa trên mô tả các tác dụng phụ thường gặp, nhiễm nấm Candida hầu họng là biến chứng phổ biến nào của việc sử dụng Fluticasone Propionate theo đường hô hấp?"
../raw_data/wavs/voice-2910.wav,Roniciclib tiềm năng điều trị ung thư phổi tế bào nhỏ (SCLC) dựa trên khả năng ức chế các chu kỳ tế bào cụ thể nào?
../raw_data/wavs/voice-2911.wav,"Nếu một bệnh nhân quên uống liều Deserpidine và chỉ nhớ ra khi đã gần đến giờ uống liều kế tiếp, họ nên xử lý như thế nào để đảm bảo an toàn?"
../raw_data/wavs/voice-2912.wav,Thời gian bán thải (thời gian để nồng độ thuốc giảm một nửa trong huyết tương) của Dexibuprofen nằm trong khoảng thời gian bao lâu?
../raw_data/wavs/voice-2913.wav,"Các triệu chứng tác dụng phụ 'thường gặp' như đau ngực và khó thở khi dùng thiamine có phải là dấu hiệu của một phản ứng dị ứng tức thì hay không, và bệnh nhân cần làm gì nếu xuất hiện các triệu chứng này?"
../raw_data/wavs/voice-2914.wav,Tại sao phenylephrine hydroclorid không được dùng như một liệu pháp điều trị duy nhất ở bệnh nhân bị giảm thể tích máu?
../raw_data/wavs/voice-2915.wav,"Ngoài điều trị viêm mũi dị ứng và mày đay, Chlorpheniramine Maleate còn được chỉ định bổ sung trong điều trị tình trạng nào?"
../raw_data/wavs/voice-2916.wav,"Ngoài chỉ định giải độc paracetamol, acetylcysteine còn được sử dụng để phòng ngừa tổn thương thận cấp tính (CIN) do thuốc cản quang gây ra. Dựa trên đặc tính dược lý học, cơ chế nào dưới đây được cho là nền tảng cho hiệu quả bảo vệ thận này?"
../raw_data/wavs/voice-2917.wav,"Cơ chế nào giải thích sự tăng nồng độ Fluticasone trong huyết tương khi bệnh nhân dùng đồng thời với Ketoconazole (dưới 200 mg/ngày), liên quan đến isoenzym cytochrom P450 nào?"
../raw_data/wavs/voice-2918.wav,"Tại sao tốc độ tăng natri huyết thanh (> 12 mEq/L trong 24 giờ) lại gây ra hội chứng khử men thẩm thấu, và những nhóm bệnh nhân nào được khuyến nghị cần điều chỉnh tốc độ này chậm hơn?"
../raw_data/wavs/voice-2919.wav,"Trong bối cảnh bệnh nhân suy gan nặng, cơ chế sinh học nào khiến liều lượng Zopiclone cần được điều chỉnh giảm xuống mức 3.75 mg, tách biệt với liều chuẩn 7.5 mg ở người bình thường?"
../raw_data/wavs/voice-2920.wav,"Dựa trên đặc điểm dược động học, tại sao Oxycodone có sinh khả dụng đường uống cao (khoảng 60-87%) so với một liều tiêm, và cơ chế chuyển hóa trước hệ thống nào chịu trách nhiệm cho hiện tượng này?"
../raw_data/wavs/voice-2921.wav,Tương tác giữa Sofosbuvir và chất cảm ứng P-glycoprotein/ABCB1 liên quan đến cơ chế nào làm giảm nồng độ Sofosbuvir trong huyết thanh?
../raw_data/wavs/voice-2922.wav,So sánh liều điều trị duy trì bằng đường uống (sau khi tiêm bắp) giữa hai nhóm bệnh nhân là trẻ em dưới 8 tuổi và trẻ em từ 8 tuổi trở lên?
../raw_data/wavs/voice-2923.wav,"Tại sao việc sử dụng Racemethionine để giải độc paracetamol cần phải tuân thủ khung thời gian 10-12 giờ đầu, và cơ chế dự phòng hoại tử gan thông qua chuyển hóa D-methionine hoạt động như thế nào?"
../raw_data/wavs/voice-2924.wav,"Rối loạn hành vi erkynesia (chuyển động lặp đi lặp lại không kiểm soát) là một tác dụng phụ hiếm gặp. Dựa trên cơ chế dược lý, tại sao các triệu chứng này lại có đặc điểm là các chuyển động phối hợp bất thường của lưỡi, môi và chi?"
../raw_data/wavs/voice-2925.wav,"Nếu Dopamine bị tiêm lọt ra ngoài tĩnh mạch, thuốc giải độc đặc hiệu nào cần tiêm ngấm vùng xung quanh để hạn chế hoại tử?"
../raw_data/wavs/voice-2926.wav,"Với bệnh nhân bị đau bụng kinh nguyên phát, cơ chế dược lý nào của Dexibuprofen giúp ức chế sự co bóp cơ trơn tử cung hiệu quả?"
../raw_data/wavs/voice-2927.wav,Khi nào Ferrous Bisglycinate mới được chỉ định cho phụ nữ mang thai?
../raw_data/wavs/voice-2928.wav,"Mặc dù Glipizide làm tăng tính nhạy cảm của tế bào đích ngoại biên với insulin, tại sao loại thuốc sulfonylurê thế hệ 2 này lại có hiệu quả điều trị lâu dài ở những bệnh nhân có thể chất beta-tế bào tuyến tụy còn hoạt động?"
